"","theta","(Intercept)","log_umi"
"ZNF43",0.202378767228854,-5.39682781055869,0.278459883427761
"ZNF257",0.314238229871363,-10.0948846228868,1.52897817504669
"ZNF91",1.17456778804367,-6.45595904382084,1.02782139171758
"ZNF675",0.683253483400229,-9.98126508638124,1.92639006126856
"ZNF681",0.63372102702887,-4.74744103780103,0.120425568095766
"RPSAP58",4.63153709006363,-6.42782076751248,2.06717133265319
"ZNF726",0.0659849408854097,-18.79790895313,3.97668154945666
"CTD-2017D11.1",0.396242517872916,-5.55403956296693,0.2229009820003
"ZNF254",0.513122054250867,-7.59721723648153,1.06405276886495
"LINC00662",0.0225581449790884,-1.30192764203506,-0.544908124562157
"CTC-459F4.3",0.219133646491234,-12.015765145372,2.00482945772638
"UQCRFS1",7.31536037655764,-11.8840442994388,3.2021189249998
"CTB-32O4.2",0.179506281766872,-12.2256852983202,1.96763621674075
"POP4",2.42922079031008,-11.0071785908881,2.5972259925284
"PLEKHF1",0.148541420522255,-2.4770337621738,-0.108446013474106
"C19orf12",0.704521328543801,-9.87772340712896,1.78368580562978
"CCNE1",0.182196419509782,-31.7633972180776,7.53557591541665
"URI1",2.42228671397651,-10.0505295369981,2.21001120141616
"ZNF507",0.383405310931165,-11.8513007372913,2.11482015608018
"DPY19L3",0.134767783181164,-20.822271535727,4.57617945250968
"PDCD5",2.27047119380539,-11.4206142468084,2.92969523419374
"ANKRD27",0.0190590586805559,-10.130286845085,1.97376701311282
"CTD-2538C1.2",0.232850258020768,-17.6258275951022,3.67756918532003
"NUDT19",0.235348419174155,-11.6215254724144,1.88891708197095
"CEP89",0.326513997133556,-13.0124227601328,2.5653044753225
"C19orf40",0.280364872470292,-18.9750715107667,4.06595118932729
"GPATCH1",0.665406605814498,-6.96064379752439,0.797635399445954
"CEBPA",0.344562813101899,-17.8730752088333,4.26377667150776
"CEBPG",1.65420907989054,-11.8539454752349,2.74733578906241
"PEPD",1.08042820661742,-10.1317464442134,2.39959968280783
"KCTD15",0.190503789275247,-16.9952188864312,3.41220144537724
"LSM14A",0.623581095350853,-7.63466828632702,1.79268028102275
"KIAA0355",0.59364114350715,-11.7505645076348,2.41920748391783
"GPI",2.23240280945081,-11.997810650572,2.96165694931884
"PDCD2L",0.0318565990903522,-10.4488256852204,2.13356242607407
"UBA2",0.599115748188619,-10.2001380194947,2.38638208333377
"ZNF302",1.7927382667688,-4.06088770718956,0.291095896083663
"ZNF181",0.354682509645126,-5.8689489470525,0.495627122235331
"ZNF599",0.428241774376173,-7.30011434474848,0.769850758855096
"CTC-523E23.11",1.00699373075151,-7.31443934114407,1.33135468094525
"ZNF30",0.137480017886862,-15.3443158751747,2.77612145281043
"ZNF792",0.154087852195197,-8.50554833456014,1.16278026640871
"GRAMD1A",1.291348237972,-9.95411837927593,2.32076640415745
"SCN1B",0.0842042906374127,-8.49199254253881,0.657691157165508
"FXYD1",0.150999286049382,-16.2805552363667,3.58124012181049
"FXYD7",0.238500512325447,-8.12564251693168,1.39667757757348
"FXYD5",2.55320708276474,-7.42062905258039,2.36632835601732
"LSR",1.22356450441963,-7.94561552257521,1.40737878465242
"USF2",0.481446879685949,-10.6031357947296,2.51604455046674
"CD22",0.413846832732579,-6.51386709492395,1.06233473882119
"FFAR3",0.0241116192037995,-21.2005765397318,4.64324040999886
"GPR42",0.0374317970757443,-22.1748274438546,5.06952771865421
"FFAR2",0.0982759583080296,-13.7685648401709,2.86555612796748
"DMKN",0.161400559914721,-6.96413337487614,0.377257186384273
"AD000090.2",0.202365609399654,-20.0838469074473,4.40103972136551
"TMEM147",1.75591367898059,-9.50138946749069,2.38195063327337
"HAUS5",0.123275009799885,-13.9944533376451,2.84330828653129
"RBM42",2.27978583008571,-12.3521696243949,2.9365517759368
"ETV2",0.247009662092108,-15.4414425677134,3.00618158427183
"COX6B1",7.14693331389565,-9.80439767529616,2.89716551018408
"ZBTB32",0.0880214255484289,-26.3701882565013,6.19090376313289
"KMT2B",0.267163409165999,-14.3725026057992,3.02164895597997
"IGFLR1",1.99746165842035,-12.2181459328165,2.8657998732304
"U2AF1L4",3.27161696242254,-10.0171988163544,2.27455464264673
"PSENEN",2.71618583230438,-9.96735735228404,2.40635892138283
"LIN37",0.21993003286518,-9.79650315614383,1.58540711766774
"C19orf55",0.829318561159895,-12.3531669831627,2.47096156005568
"ARHGAP33",0.0315124132835047,-14.8220528158716,2.72784372013218
"NFKBID",0.333870072513019,-8.54721240602777,1.53125124703737
"HCST",1.4496789024686,-4.68551884574125,1.41096894963026
"TYROBP",0.194769514945081,-10.4645698226932,3.45007501159389
"LRFN3",0.225653155440669,-13.0706229618959,2.26913433187016
"SDHAF1",0.79495654956171,-8.01497904435761,1.60237029753116
"ALKBH6",1.09840417476954,-12.1506449666679,2.57955434492769
"AC002116.7",0.127338065548946,-13.8193831968439,2.33058415197723
"THAP8",0.299893512288857,-16.7977503364783,3.438307685243
"WDR62",0.14437763189834,-36.2247096173034,8.56647051941792
"POLR2I",0.581174606705285,-8.23282843646073,1.92754856670124
"TBCB",1.33059885984962,-8.96931964897061,2.38907636680567
"CAPNS1",0.81729549276637,-14.4142420575954,3.69919139831436
"ZNF565",0.119164310202803,-11.5216085052702,1.65532881162351
"ZNF146",1.46627671983516,-9.33193586736834,1.91106683518481
"LINC00665",0.219073213819201,-7.00560090869211,0.928837994682221
"ZFP14",1.11163662075227,-2.54794339062023,-0.373294368440133
"ZFP82",0.556990938149004,-7.62611077054028,0.942847634609325
"ZNF566",0.125844670246284,-7.01197581965539,0.864423063301497
"CTD-2630F21.1",0.106167356479693,-7.5706656882064,0.437305694453501
"ZNF260",0.34731011931219,-8.53821543433092,1.08349059383478
"ZNF529",0.576721627246437,-7.53970672949805,0.935753432827782
"AC092295.7",0.206344842669392,-1.1224479540194,-1.29684407029946
"ZNF382",0.360422107037657,-3.71518703514134,-0.35760700538074
"ZNF461",0.1449066769506,-8.47164509172298,0.791544721927875
"AC074138.3",0.232849460159223,3.58524428587462,-2.69418484555768
"ZNF567",0.0821400600226141,-7.81674880467116,1.24094673791933
"CTD-2162K18.4",0.0965906097915375,-20.1304710643601,4.06372528529751
"CTD-2162K18.5",0.468292638291357,-3.19502050699231,-0.435254485687454
"ZNF790",0.473795867507133,-13.3678656860971,2.57084629088791
"ZNF345",0.451240159638514,-5.10509893607626,0.126771299660648
"ZNF829",0.124207007028451,-11.5478533226505,1.66306780443366
"ZNF568",0.697266845033696,-11.9094865920402,2.28168635917671
"ZNF420",0.664620003650398,-12.5267696962833,2.54464567398139
"ZNF585A",0.0528477535307132,-9.72122620675552,1.4876194158996
"ZNF585B",0.182109724110817,-11.2660003439171,1.98819147590689
"ZNF383",0.241743782747757,-12.8991399911049,2.49673233436653
"HKR1",0.631117134735388,-9.74246273317402,1.60527121184174
"ZNF527",0.23382684655698,-5.02703543985986,-0.0927267908924113
"ZNF569",0.106712490800748,-11.3639195676343,1.95915337222162
"ZNF570",0.0426891560986724,-10.1830931534612,1.48521589553147
"ZNF793",0.334228094426171,-9.46358773511861,1.3424018035403
"ZNF571-AS1",0.0566815163257672,-23.5022970982674,5.02585515969461
"ZNF540",0.222069530267321,-10.7014631772178,1.57238640041082
"ZNF571",0.415233054790956,-6.65131812514824,0.563926868081872
"ZFP30",0.102801820220751,-20.3101215018883,4.16760486756427
"ZNF781",0.0569443761997101,-10.8233172800982,1.71105053340138
"ZNF573",0.562048048864949,-2.36762120294945,-0.631775540766782
"SIPA1L3",0.396630840915693,-5.36399650903967,0.16601955007719
"SPINT2",0.908512922400826,-10.9848710661584,2.75828479896966
"PPP1R14A",0.0254478945230866,-5.99422027359146,0.805912953774138
"C19orf33",0.00363866747979619,-0.380882882124064,-1.45472263800343
"YIF1B",0.980667702752762,-14.9526165250926,3.65453450008454
"KCNK6",0.0676172096216236,-17.9103551753386,4.36342930616374
"AC026806.2",0.154066355056773,-14.5525701826766,2.74737776236793
"CATSPERG",0.0209503066845839,-9.58379045340756,1.21619980485616
"PSMD8",7.98895390051509,-11.6187531743656,3.13894172129271
"FAM98C",1.18657025969491,-11.1139328089888,2.42379902523466
"RASGRP4",0.136146462256668,-14.4317238672593,3.23327356567684
"RYR1",0.24400620785361,-20.8725447568313,4.60892207658329
"MAP4K1",1.3748476058647,-11.1046583799065,2.52436696696425
"EIF3K",3.16351314900083,-9.28624685628038,2.91243468581628
"ACTN4",0.16094354835241,-8.95389390018342,1.89799215459274
"CAPN12",0.049194452666862,-4.08021674618769,0.294434477749581
"ECH1",7.29526546135238,-10.2944290974821,2.71515938563016
"HNRNPL",0.602748724779147,-7.40505787700116,1.53539294251574
"RINL",0.287982285900832,-8.2425905241645,1.43124852445481
"SIRT2",1.68750276594149,-10.9119876236188,2.43801605063163
"NFKBIB",0.692984231846252,-8.82940649520116,1.70181540598624
"SARS2",0.542419880410221,-13.0640487016225,2.58038495015072
"MRPS12",0.340152093500012,-6.55621999343598,1.44127628904887
"PAK4",0.277402433609817,-16.5860072518117,3.35833181550838
"IFNL1",0.129668184113857,-0.904870109517468,-1.52734817056469
"LRFN1",0.037492794767343,-6.47347653572163,0.483742187390922
"GMFG",2.54073766565478,-8.07439803598081,2.5249835086965
"CTC-246B18.10",0.284289699210557,-20.495670649583,4.41919849736552
"SAMD4B",0.154231783902126,-11.4952857721021,2.41058406119781
"PAF1",1.36959768929641,-10.5525762143366,2.19349380212793
"MED29",0.483386225789192,-12.9425259307235,3.0764934142533
"ZFP36",1.46536703488325,-7.96810841222063,2.58371161957068
"PLEKHG2",0.440677777812793,-13.2586704441014,2.55040335990533
"RPS16",5.40939439513599,-4.86232715312976,2.10164470594217
"SUPT5H",1.59360316023277,-10.2914247625162,2.24002540446884
"TIMM50",1.17488662909255,-14.091425878429,3.29487816792721
"DLL3",0.0947263998519883,-11.662742103546,1.59770886465915
"EID2B",0.207081027494064,-11.7581871592467,2.30853539739785
"EID2",0.00343595120714304,-3.14695548983782,-0.147486225147469
"DYRK1B",0.601755800537281,-10.1391696967728,1.73861997199689
"FBL",1.60754921756621,-8.24048434702482,2.14197800144011
"FCGBP",0.0874031907920183,-2.57840724423304,-1.1204086060164
"PSMC4",0.674225404121205,-10.8336909967565,2.73810923084923
"ZNF546",0.134139388304624,-19.2628699896935,3.86669145175888
"ZNF780B",0.537189066694938,-7.13019657436058,0.785686427236697
"ZNF780A",0.622988242351894,-7.91667105647491,1.3137304497694
"MAP3K10",0.18460437955531,-18.9342161908008,3.91911694923969
"AKT2",1.40775432284372,-10.4995613596471,2.23978435792759
"C19orf47",0.195038836867254,-11.1163312838564,1.66910147612672
"PLD3",0.835044832191577,-11.0126527926895,2.56353940325617
"SERTAD1",0.466715709146934,-8.92929279145325,1.97711108088505
"SERTAD3",0.77636890560519,-13.1493498438732,3.04804675401319
"BLVRB",0.415511137841089,-11.0352261849319,2.83764503655431
"SHKBP1",1.80481002851086,-10.0278497642301,2.48836097005686
"LTBP4",1.18480153369453,-9.97091310488799,1.88097664877581
"NUMBL",0.133447790220497,-15.1720942628569,2.72590918229353
"ADCK4",0.83665993643511,-11.823894683142,2.38020283645669
"ITPKC",0.164387061410759,-12.8951797866431,2.13332407777595
"C19orf54",0.290704176049597,-12.2286722293048,2.10657407601929
"SNRPA",2.62146560016929,-13.4742759025276,3.35057934328021
"RAB4B",0.296841779861293,-12.0019071653148,2.83094520314635
"EGLN2",0.630981141278655,-7.23264159300333,1.61231519530687
"AXL",0.145905781397223,-26.0081155755365,5.82644890254391
"HNRNPUL1",2.26615305933581,-9.13711353426675,2.1424679905724
"TGFB1",0.670206462101985,-11.4512564131398,2.99405842723085
"CCDC97",1.11156484516584,-10.9657629771681,2.24921189409555
"TMEM91",0.0543255443908243,-8.68587849713637,1.64450344001488
"B9D2",0.458068380943043,-14.365311423231,3.17328681861711
"BCKDHA",0.829045921672164,-11.1191853016665,2.13795025103886
"EXOSC5",2.22812580618264,-8.97365595960339,1.85297798191364
"B3GNT8",0.454601518616771,-18.5456797663879,4.07080276057326
"ATP5SL",0.135243911111074,-9.53864463741642,2.05240149237782
"AC006129.4",0.210257009117284,-10.6521292359428,1.55782508581925
"AC006129.2",0.893262359554242,-4.43672217815031,0.221803672255635
"CEACAM21",0.531537001358968,-13.4662273687284,2.78374297025897
"CEACAM4",0.00825957657119878,-0.626958272823738,-1.01385767561878
"CEACAM3",0.15906990329815,-22.7274923790152,5.34877965300979
"RPS19",6.0571283606636,-5.09710542488805,2.3365946493923
"CD79A",0.0804703531132961,-1.46623064051542,0.290875215902222
"ARHGEF1",2.04065147481876,-6.45572970212997,1.55170551202024
"RABAC1",3.33084521334791,-7.5946850303895,1.99203838995539
"ATP1A3",0.179250130593431,-10.6639502465995,1.50748393586583
"ZNF574",0.135836507848494,-3.00986900532625,-0.491060668269415
"POU2F2",0.511272047458231,-14.3954679219317,3.79781300605521
"CTC-378H22.1",0.0640162614906188,-9.1826073346209,1.57344023621344
"CTC-378H22.2",0.338989859962474,-10.9375003504538,1.98139697044138
"DEDD2",3.05873935927754,-10.342476756975,2.46453457354275
"ZNF526",0.110962390359581,-9.2458987608607,1.44126970024979
"GSK3A",0.126210721881618,-16.5299417470007,3.71762446352266
"ERF",0.524045619602558,-6.32124214952079,0.534620130410525
"CIC",0.944324052441286,-12.3191279931805,2.50005112185699
"PAFAH1B3",1.69014307103266,-17.9051199329183,4.4100414021012
"MEGF8",0.106348242940533,-9.33208343710585,0.961779378241226
"CNFN",0.103113603508126,-8.30161831324642,1.15269431245401
"LIPE-AS1",0.548975818829411,-12.3825532518542,2.39738370555675
"LIPE",0.32549350368421,-1.02358282589289,-1.20361043621961
"CEACAM1",0.145095851265036,-11.7506147361522,1.76217907865134
"LYPD3",0.231206840065286,-11.0258047471693,2.05041463380621
"PHLDB3",0.595654175373808,-10.3821023110614,1.90460938643969
"ETHE1",0.625712812961852,-9.96865815856499,2.42660631432908
"ZNF575",0.273895079934615,-11.8543341970832,1.99663108711524
"XRCC1",1.34758137052142,-9.63351682906092,1.8883012952142
"PINLYP",0.110078378829683,-16.6534231277629,3.11215088775265
"IRGQ",0.28987252098438,-7.54184557920687,0.962231240480984
"ZNF576",0.277244285292408,-15.7819373300837,3.51698408797437
"ZNF428",0.846369360179181,-7.40667187512189,1.69107407012353
"PLAUR",0.543996955233663,-14.5100400397851,3.73083454997052
"SMG9",0.203180444618486,-11.2982075012691,2.16196774836065
"KCNN4",0.401260237325552,-16.594969158017,3.77552180822688
"ZNF283",0.170057410405486,-17.2310488351404,3.36309074261311
"ZNF404",0.0254202704298366,-1.54237040969472,-1.16917589629221
"RP11-15A1.3",0.216925209738449,-9.4242207780771,1.47548641523412
"ZNF45",0.00575874402512598,-4.67919687780464,0.0912963968587147
"ZNF155",0.172316103801148,-13.5226302622628,2.31727637387893
"ZNF230",0.512810808656295,-9.14684329301756,1.37378735261068
"ZNF222",0.0759968803070193,-8.30617660596847,1.0146443492334
"ZNF224",1.06596946735219,-7.63519391349382,1.32895720557086
"ZNF234",0.327672478210923,-10.1806646675082,1.53834145179747
"ZNF226",1.63268297622568,-10.6329398190171,2.23196975312316
"ZNF227",0.397127564671389,-11.6848331375325,2.2301440859614
"ZNF235",0.251959302725934,-6.28488164313788,0.306304298607382
"ZNF180",0.594432554433271,-6.99528325880572,0.773903994244735
"PVR",0.0895686657396142,-17.2593264544701,3.40537809729928
"BCL3",0.759719121436043,-9.17334624371521,1.59638426610144
"PVRL2",0.276794293147171,-19.2059983505431,4.14962969499728
"TOMM40",0.595609905149022,-13.3475898974421,3.14936026259641
"CLPTM1",1.69948644418319,-10.9617015461419,2.41731016584207
"RELB",0.0735642573986269,-7.26309846922533,1.35660876550222
"CLASRP",0.36483586000324,-8.17603059003062,1.47547277678053
"ZNF296",0.476386136827946,-17.5895008292241,4.0570414573007
"GEMIN7",1.26349787505537,-9.46911547886115,1.95919441647102
"MARK4",0.306102437515397,-4.5094011154582,-0.167620576978075
"PPP1R37",0.612778359190853,-11.9959343681692,2.25939469408464
"TRAPPC6A",1.63310109516532,-8.46506362916092,2.08600908519559
"BLOC1S3",0.32457996642174,-6.96251541948364,0.583626329061675
"ERCC2",0.749283353343359,-10.0456650688673,1.76211970088197
"PPP1R13L",0.0402202403686068,-2.52523767556021,-0.803552003628844
"CD3EAP",0.0423346781965242,-17.879398012552,3.84245214127184
"ERCC1",1.07494376124355,-13.0406718557502,3.25190084948703
"FOSB",2.31388265810759,-7.2323523916263,2.08643163993206
"PPM1N",0.086962135449855,-20.051993732557,4.90802981988305
"VASP",1.52879086019792,-12.830278678229,3.51013605430441
"OPA3",0.466915099031864,-18.9793687068073,4.40491449590296
"EML2",0.569304420470512,-10.436850432564,2.04179742714134
"C19orf83",0.254210665680046,-8.94821679474132,1.09930584411008
"SNRPD2",5.08760376560242,-6.6820972095397,1.95865183184649
"FBXO46",0.201142660849254,-1.39515067707557,-1.24036530947548
"DMPK",0.09230822876847,2.13860722468482,-2.56517092183413
"DMWD",0.0245456665271183,-6.93361337678504,0.454051743483829
"SYMPK",0.869827922594184,-12.2346467787911,2.66989569832893
"IRF2BP1",0.189465147956182,-13.5890662975562,2.66851722357615
"MYPOP",0.551557112513126,-14.5089601101617,2.96617947709711
"CCDC61",0.87621816327556,-12.8232492544151,2.63669319563467
"PPP5C",1.32478731507061,-11.0875996214736,2.27189088058278
"PPP5D1",0.212237633350319,-18.6979968296481,3.85113115494989
"CALM3",1.52505330047971,-10.6823540354684,2.97102374395537
"CTB-12A17.3",0.121145004399113,-22.6112035134069,4.82467124839637
"PTGIR",0.200395490301701,-17.7449430416707,4.07753279374916
"PRKD2",0.0995685912596517,-8.9255893002592,1.87218251685468
"STRN4",0.452789492143359,-8.66521338006481,1.36778849025771
"FKRP",0.202089838440406,-11.8712823401994,1.94057745478239
"SLC1A5",0.555426218058669,-15.1931876303368,3.41715836179971
"AP2S1",0.910791477870015,-12.9961197074374,3.69419209187082
"ARHGAP35",0.258462109199155,-8.62561667011063,1.26662739849705
"TMEM160",1.35362387282494,-7.63666504427763,1.82064126164805
"ZC3H4",0.471369798279294,-15.2101014695096,3.14035197692134
"SAE1",2.46788703625325,-9.16062340685608,1.99088228102451
"BBC3",0.146959331596459,-13.7085447357817,3.22628471403261
"CCDC9",0.477588386737954,-12.0462284403202,2.21722372748886
"PRR24",0.328136092373885,-12.9173924903221,2.73141968575994
"C5AR1",0.221382996906359,-14.514895345881,3.70870834073218
"C5AR2",0.00607743436724398,-16.7582531738976,3.22606755155968
"DHX34",0.00950167808727545,-9.98730081997289,1.83626150754417
"KPTN",0.397456706674798,-19.3138614680859,4.30230285629483
"NAPA-AS1",0.00580720625831203,-11.0455449030118,2.23163003750199
"NAPA",1.85045009450751,-12.7348841541801,3.1995123941241
"GLTSCR1",0.272756085730538,-16.8058175150929,3.47471343841826
"GLTSCR2",2.56569621910531,-4.36807241851423,1.56366428436248
"SEPW1",1.20983185380304,-7.37237727322809,1.85233648555725
"PLA2G4C",0.0423196517766666,-15.5790093037843,2.84450409885078
"LIG1",0.0927145379908385,-17.3124544808579,3.95325960389812
