"","theta","(Intercept)","log_umi"
"PRTFDC1",0.141473787659634,-12.8191386499719,2.05126746596957
"ENKUR",0.144335962055549,-12.8071131072533,2.05393865606713
"THNSL1",0.230189928028585,-12.5414312256707,2.14290754443097
"APBB1IP",0.810428390643476,-9.8747480303388,2.43678757098403
"LINC00264",0.141473787659634,-12.8191386499719,2.05126746596957
"PDSS1",0.241587964993237,-11.7203125191351,2.17168265402027
"ABI1",0.698002041142424,-10.0102404780545,2.39588963556156
"ANKRD26",0.373051709105387,-11.2998379831994,2.20711150239711
"YME1L1",0.842144273350099,-9.84646999057704,2.44419306437416
"MASTL",0.250066880072025,-12.508963921607,2.17627790166079
"ACBD5",0.3970473175067,-11.1882492880877,2.20168409990758
"RAB18",0.677212933465195,-10.0097159686929,2.38219602746874
"MPP7",0.413897455375829,-11.1124427710348,2.20367288133126
"WAC-AS1",0.442316850638589,-10.5260926493898,2.29185977297068
"WAC",0.575934111121664,-10.1894878664249,2.31946094307858
"PTCHD3P1",0.253309504187197,-11.6759268360451,2.17920616014382
"SVIL",0.438359458117575,-11.0618177554228,2.23700850805954
"MTPAP",0.23199352621588,-11.7866684234734,2.16771263742681
"MAP3K8",0.449570321515025,-10.5101787739709,2.30875137483192
"ZNF438",0.248063606674305,-12.2567014115598,2.16085635613381
"ZEB1",0.30745846932916,-11.5165418212606,2.20117954666282
"RP11-472N13.3",0.090721269291354,-12.7921404110945,1.91917469956789
"ARHGAP12",0.223695027974275,-12.0241158264402,2.17597860349096
"KIF5B",0.88020066757052,-9.82691148333689,2.45608748596489
"EPC1",0.815510878867577,-9.86921722628387,2.43783641246129
"RP11-135A24.4",0.141473787659634,-12.8191386499719,2.05126746596957
"CCDC7",0.248063606674305,-12.2567014115598,2.16085635613381
"C10ORF68",0.090721269291354,-12.7921404110945,1.91917469956789
"RP11-479G22.8",0.16759266301054,-12.6777798123276,2.06112349582788
"ITGB1",0.456602491540456,-10.5054897609938,2.31857090642809
"CUL2",0.390854073685558,-11.2181224489868,2.20284858943329
"CREM",0.496504293169566,-10.4522648016445,2.33894212395636
"CCNY",0.465816968603691,-10.9811168736422,2.2715581675054
"RP11-324I22.4",0.101084877533373,-12.9582856770516,1.98697941273538
"ZNF248",0.248063606674305,-12.2567014115598,2.16085635613381
"RP11-162G10.5",0.217168357845664,-12.5125542968357,2.11121018860736
"ZNF25",0.267827718943378,-11.6355057427823,2.18802368561981
"ZNF33A",0.466433065176947,-10.7988085163261,2.27213296681826
"ZNF37A",0.361811022959421,-11.3453286155832,2.20884575958656
"ZNF33B",0.375842218537906,-11.2877179277956,2.20650351365506
"BMS1",0.470163546357878,-10.9287032292646,2.27227889601841
"RP11-351D16.3",0.230189928028585,-12.5414312256707,2.14290754443097
"CSGALNACT2",0.453758642162102,-11.0409096493427,2.26261277835448
"RASGEF1A",0.230189928028585,-12.5414312256707,2.14290754443097
"HNRNPF",1.25932314444674,-9.32642489602234,2.57517263527543
"RP11-517P14.2",0.203504806423496,-12.4912497389434,2.07892517954733
"ZNF487",0.38490862710076,-11.2464107177746,2.20427787268896
"ZNF239",0.090721269291354,-12.7921404110945,1.91917469956789
"ZNF485",0.241904545563597,-12.2014659440717,2.16146712228198
"ZNF32",0.591912989238429,-10.1020744184386,2.31425450158817
"RASSF4",0.445468685630321,-10.6226032376152,2.27651681257723
"ZNF22",0.584216539006289,-10.1465192947131,2.31628085880715
"ALOX5",0.583425195903793,-10.1508372744813,2.31655597440821
"MARCH8",0.325211595687644,-11.4633216038494,2.20535006957762
"ZFAND4",0.277255247064729,-11.6092735883829,2.19244704213465
"FAM21C",0.235831001374619,-12.1654885580238,2.16626798040572
"AGAP4",0.134486423716054,-12.8558240348517,2.04569081801718
"FAM21B",0.203504806423496,-12.4912497389434,2.07892517954733
"MAPK8",0.407182377810475,-11.1407324035722,2.20155781706561
"ARHGAP22",0.183062415540771,-12.5564644150092,2.05608461177669
"WDFY4",0.321787468070285,-11.4733956549449,2.20456706007782
"C10orf128",0.395475044594798,-11.1958381738975,2.20192792670038
"ERCC6",0.230189928028585,-12.5414312256707,2.14290754443097
"PARG",0.235831001374619,-12.1654885580238,2.16626798040572
"NCOA4",0.759102939794462,-9.95182532581006,2.42596664124856
"TIMM23",0.456273708634664,-11.0329247965751,2.26530922533443
"LINC00843",0.203504806423496,-12.4912497389434,2.07892517954733
"AGAP6",0.230189928028585,-12.5414312256707,2.14290754443097
"FAM21A",0.158147028664132,-12.743367074885,2.06256469798137
"ASAH2",0.141473787659634,-12.8191386499719,2.05126746596957
"SGMS1",0.301451509050628,-11.5352080262113,2.19974483512168
"RP11-50E11.3",0.189222923805307,-12.520920249976,2.05838802962435
"ASAH2B",0.230189928028585,-12.5414312256707,2.14290754443097
"CSTF2T",0.465438350247918,-10.9841531997386,2.27142848357572
"ZWINT",0.223646444498449,-12.0207105646727,2.1758582445183
"IPMK",0.23199352621588,-11.7866684234734,2.16771263742681
"CISD1",0.451159004381124,-10.6753579825735,2.27483068461848
"UBE2D1",0.635990324307379,-9.99776406831011,2.34910251898015
"TFAM",0.469502827055493,-10.9406564346006,2.27228166106586
"CCDC6",0.421627528630122,-11.0862418942471,2.2095385434348
"ANK3",0.229216757627761,-11.8185740413693,2.16758308707388
"CDK1",0.139904318189886,-12.826258312958,2.04984230696901
"ARID5B",0.63936374800271,-9.99858864573225,2.3522364248456
"RTKN2",0.253657432497421,-12.3755230244616,2.1693722917142
"ADO",0.249029583942693,-11.6898006335492,2.17635571763485
"EGR2",0.230189928028585,-12.5414312256707,2.14290754443097
"NRBF2",0.530961466202843,-10.3631576406371,2.33560739590959
"JMJD1C",0.523221424171581,-10.3861813222781,2.33730933252795
"REEP3",0.441688698538203,-11.059857845542,2.24355431442797
"SIRT1",0.226591264563926,-11.8611976613728,2.16844807525022
"HERC4",0.449926689462842,-10.665010919364,2.27510415971931
"PBLD",0.108196131760806,-13.0200960649104,2.02232033555741
"HNRNPH3",0.887339163345459,-9.82397571376354,2.45862850871346
"RUFY2",0.241587964993237,-11.7203125191351,2.17168265402027
"SLC25A16",0.224820970152689,-12.0670005958397,2.17690569188224
"TET1",0.108196131760806,-13.0200960649104,2.02232033555741
"CCAR1",0.481268445911983,-10.4796599519377,2.33566043888331
"DDX50",0.507755608979815,-10.4270476521708,2.33918661423223
"DDX21",0.75354411955124,-9.96111305433326,2.42423269383666
"KIAA1279",0.225242173550997,-11.8928066779572,2.16961132666487
"SRGN",1.22013611774911,-8.12215811570706,2.56814055333228
"VPS26A",0.456298716241418,-10.5056762014213,2.31821260216491
"SUPV3L1",0.380470518690739,-11.266954524078,2.20539002901601
"HK1",0.474282545075011,-10.4893523990134,2.3326534784397
"TSPAN15",0.227119371639978,-11.8511523046085,2.16816398216744
"C10orf35",0.251141901207489,-11.6827217186918,2.17775498330012
"H2AFY2",0.288321644740492,-11.5762392558387,2.19630309553748
"AIFM2",0.203504806423496,-12.4912497389434,2.07892517954733
"TYSND1",0.46837187758729,-10.9561497736816,2.27217399438718
"SAR1A",0.487211393576467,-10.4699565882539,2.33741374055229
"PPA1",1.11302271701507,-9.56572081458268,2.58538645001535
"LRRC20",0.108196131760806,-13.0200960649104,2.02232033555741
"EIF4EBP2",0.540401611434877,-10.3327120540353,2.33297216580289
"PRF1",1.03974512050978,-9.56224026234844,2.4718762773653
"SGPL1",0.270272096743267,-11.6288514890299,2.18928097708031
"PCBD1",0.447029487786337,-10.512758412326,2.30410124009944
"SLC29A3",0.223506913503804,-11.9791550530398,2.17392053640435
"CDH23",0.410508970363257,-11.1262600224375,2.20232349699316
"C10orf54",1.38177749079626,-9.20099555085059,2.5673848085392
"PSAP",1.43017493786721,-8.32623084263683,2.54174213486328
"SPOCK2",0.988303684215983,-9.68260462532205,2.4775023062573
"ASCC1",0.421627528630122,-11.0862418942471,2.2095385434348
"ANAPC16",1.46683116685904,-9.09345136275038,2.61490199465056
"DDIT4",1.03198241284605,-9.57790472643353,2.47212135147133
"RP11-442H21.2",0.230189928028585,-12.5414312256707,2.14290754443097
"DNAJB12",0.441402481078149,-10.5362412029443,2.28742909738712
"MICU1",0.467726156651727,-10.9634101531226,2.27206305119923
"MCU",0.23078253123122,-12.1364778837008,2.17188129372768
"P4HA1",0.40274415492585,-11.1611121498551,2.20123994370316
"NUDT13",0.174120422480146,-12.6247712823772,2.05817582041029
"ECD",0.459061954631743,-11.0218444344604,2.26777449365016
"FAM149B1",0.248063606674305,-12.2567014115598,2.16085635613381
"DNAJC9",0.525336902685472,-10.3800540296782,2.33688719613875
"MRPS16",0.665222934168042,-10.0069494389923,2.37356857361053
"RP11-152N13.5",0.241904545563597,-12.2014659440717,2.16146712228198
"ANXA7",0.988753991053912,-9.68145024568358,2.47744232612961
"MSS51",0.124744812975913,-12.9345239920951,2.0430897230423
"PPP3CB",0.468467467212889,-10.8221238373852,2.27191969001912
"RP11-464F9.20",0.253776510344264,-12.4304809561986,2.17385166909698
"SEC24C",0.422988527203917,-11.0825735995693,2.21104480751232
"AC022400.2",0.108196131760806,-13.0200960649104,2.02232033555741
"FUT11",0.389152308112735,-11.2262808848236,2.2032345380696
"CHCHD1",0.567052960664354,-10.2305843741819,2.32312528128766
"ZSWIM8",0.319344583891345,-11.4806092560161,2.20399355485001
"NDST2",0.230775156673327,-11.7994739811921,2.16756261210683
"CAMK2G",0.445053647207904,-10.5159652229898,2.29980477630415
"VCL",0.471090359601904,-10.8896094811718,2.27204972224406
"RP11-178G16.4",0.189222923805307,-12.520920249976,2.05838802962435
"AP3M1",0.454152945485395,-11.0397712504279,2.26306431927164
"ADK",0.662187712870747,-10.0060325742859,2.37127197764175
"KAT6B",0.443228310312055,-11.0587103417122,2.24647204458048
"SAMD8",0.36307676210191,-11.34047880421,2.20871625135506
"VDAC2",1.10889364281677,-9.51264868365811,2.52589793556028
"COMTD1",0.46081891744545,-10.750035635498,2.27300776096084
"ZNF503",0.21944115833592,-12.5179220526473,2.11688791980076
"C10orf11",0.397401498664955,-11.1865387032773,2.20163388994691
"KCNMA1",0.151289836493976,-12.7783680320405,2.05965516873174
"POLR3A",0.258748343647862,-11.6601487887884,2.18272220633917
"RPS24",3.45034593398166,-5.79353318726562,2.2121944088903
"ZMIZ1",0.360929126623443,-11.348664862052,2.2089234439008
"PPIF",0.456293768863886,-10.7155211037967,2.2738222189127
"ZCCHC24",0.124744812975913,-12.9345239920951,2.0430897230423
"EIF5AL1",0.541073133626616,-10.330441407615,2.33276301881795
"RP11-506M13.3",0.151289836493976,-12.7783680320405,2.05965516873174
"RP11-119F19.2",0.235831001374619,-12.1654885580238,2.16626798040572
"RP11-773D16.1",0.224065621849842,-11.9347801167679,2.1716016566889
"RP11-182L21.6",0.23199352621588,-11.7866684234734,2.16771263742681
"SFTPD",0.108196131760806,-13.0200960649104,2.02232033555741
"TMEM254",0.333403376990808,-11.4392096641121,2.20707488015413
"ANXA11",1.09736775872792,-9.48930628984291,2.49172734103357
"FAM213A",0.295410275228684,-11.554141821301,2.19824841004802
"TSPAN14",0.642481006509482,-9.99950587852306,2.35505425203684
"RP11-338I21.1",0.134486423716054,-12.8558240348517,2.04569081801718
"GHITM",1.24256080515103,-9.34921253987816,2.57770563910998
"CCSER2",0.515052942139493,-10.4086040417873,2.33857676486869
"WAPAL",0.452472291224073,-10.6859981250327,2.27455581017244
"BMPR1A",0.090721269291354,-12.7921404110945,1.91917469956789
"GLUD1",0.703192209533193,-10.0092266509239,2.39910201744385
"FAM35A",0.428716979578481,-11.0707001835205,2.21899923203206
"NUTM2A-AS1",0.36307676210191,-11.34047880421,2.20871625135506
"LINC00863",0.23386501965221,-11.7696233733186,2.16814921311575
"MINPP1",0.387415497071228,-11.2345599720108,2.20365151181136
"PAPSS2",0.151289836493976,-12.7783680320405,2.05965516873174
"ATAD1",0.460486813357894,-10.7474458493828,2.27306584406441
"PTEN",0.445375213950581,-10.5153201879925,2.3005589323368
"RNLS",0.250066880072025,-12.508963921607,2.17627790166079
"LIPN",0.174120422480146,-12.6247712823772,2.05817582041029
"ANKRD22",0.234338816101719,-12.5471897712984,2.15211652175186
"STAMBPL1",0.404153181232032,-11.1545373369774,2.20126864703396
"ACTA2",0.291868987972595,-11.5652337563203,2.1973099932792
"FAS",0.468520958314063,-10.8228361176508,2.27191579988443
"LIPA",0.610284510397596,-10.0128680921425,2.32258529847305
"IFIT2",0.455910149233102,-10.5059166631492,2.31774861951367
"IFIT3",0.653999849820784,-10.0033708324662,2.36483872315019
"IFIT1",0.589770811642799,-10.1148238098859,2.31465380275945
"IFIT5",0.47102036070642,-10.8786518866127,2.27197304534052
"KIF20B",0.336747253740007,-11.4292249806333,2.20768150937996
"RPP30",0.443011356001171,-10.5222248951354,2.29426014802667
"PCGF5",0.673771104221105,-10.0090611713572,2.37977964265021
"TNKS2-AS1",0.141473787659634,-12.8191386499719,2.05126746596957
"TNKS2",0.385644368635365,-11.2429541466967,2.20409298919515
"FGFBP3",0.225242173550997,-11.8928066779572,2.16961132666487
"RP11-402D21.2",0.090721269291354,-12.7921404110945,1.91917469956789
"BTAF1",0.318341970007255,-11.4835878418945,2.20375844416355
"CPEB3",0.223695027974275,-12.0241158264402,2.17597860349096
"MARCH5",0.450099970658378,-10.5097553464186,2.30962973745401
"IDE",0.28226465445891,-11.5946080769549,2.19434563052973
"KIF11",0.230189928028585,-12.5414312256707,2.14290754443097
"HHEX",0.557004935247139,-10.2722935368389,2.32715834395052
"EXOC6",0.435677495434659,-11.0633858192721,2.23168323593964
"MYOF",0.23386501965221,-11.7696233733186,2.16814921311575
"FRA10AC1",0.444857252485835,-10.5163911037443,2.29932986771994
"SLC35G1",0.250066880072025,-12.508963921607,2.17627790166079
"PLCE1",0.247088309743925,-12.5303994035623,2.17384969389464
"NOC3L",0.291868987972595,-11.5652337563203,2.1973099932792
"TBC1D12",0.250066880072025,-12.508963921607,2.17627790166079
"HELLS",0.223506913503804,-11.9791550530398,2.17392053640435
"PDLIM1",0.487437548624444,-10.4695625993119,2.33746748326657
"ALDH18A1",0.350243796832789,-11.386611316548,2.2091560063327
"TCTN3",0.468410727525829,-10.8213874138722,2.27192197564219
"ENTPD1",0.449487471729178,-10.6611985664945,2.27520733903443
"ENTPD1-AS1",0.22712266150858,-12.104790066756,2.17568849682712
"CCNJ",0.158147028664132,-12.743367074885,2.06256469798137
"BLNK",0.460267785769499,-10.7457443756649,2.27310345481775
"TM9SF3",0.463755930050262,-10.9963025860953,2.27072525089429
"PIK3AP1",0.441164592468678,-10.5449110615024,2.2848721330638
"LCOR",0.452815285820077,-11.0434699635991,2.26147898883768
"C10orf12",0.174120422480146,-12.6247712823772,2.05817582041029
"RP11-175O19.4",0.108196131760806,-13.0200960649104,2.02232033555741
"ARHGAP19",0.134486423716054,-12.8558240348517,2.04569081801718
"FRAT1",0.417221728031121,-11.1001610690338,2.20567845422565
"FRAT2",0.443918681913858,-10.604550815125,2.27742125298927
"RRP12",0.416169416065135,-11.1038987932544,2.20496221833531
"PGAM1",1.04590149060517,-9.55057940036971,2.47194898947935
"EXOSC1",0.694289687295281,-10.0106637529673,2.39354897155454
"ZDHHC16",0.439377263286929,-11.0612499562935,2.23903745483429
"MMS19",0.371035178180678,-11.308387848168,2.20751175530643
"UBTD1",0.253776510344264,-12.4304809561986,2.17385166909698
"PI4K2A",0.226965555352143,-11.8539915358263,2.1682399487526
"MORN4",0.141473787659634,-12.8191386499719,2.05126746596957
"AVPI1",0.223695027974275,-12.0241158264402,2.17597860349096
"MARVELD1",0.141473787659634,-12.8191386499719,2.05126746596957
"ZFYVE27",0.405532690978761,-11.1481904505777,2.20135684886821
"GOLGA7B",0.252669045295664,-12.3369290773934,2.16608382286099
"R3HCC1L",0.368990430787037,-11.3169031375202,2.20788440781945
"PYROXD2",0.223483964358326,-11.9978879830348,2.17485616472569
"HPS1",0.569686221294535,-10.2188626841242,2.32203656141898
"GOT1",0.360929126623443,-11.348664862052,2.2089234439008
"RP11-441O15.3",0.090721269291354,-12.7921404110945,1.91917469956789
"SLC25A28",0.23386501965221,-11.7696233733186,2.16814921311575
"RP11-85A1.3",0.250066880072025,-12.508963921607,2.17627790166079
"CUTC",0.58134134678393,-10.1620064416476,2.31732430007542
"COX15",0.355648341701213,-11.3679762538592,2.20920993508267
"DNMBP",0.23078253123122,-12.1364778837008,2.17188129372768
"ERLIN1",0.241904545563597,-12.2014659440717,2.16146712228198
"CHUK",0.357857053743936,-11.3600580995814,2.20913446435256
"CWF19L1",0.333403376990808,-11.4392096641121,2.20707488015413
"BLOC1S2",0.800244411408179,-9.88709736980611,2.43479663393106
"SEC31B",0.264423314147689,-11.6446953514024,2.18614617169067
"NDUFB8",1.35154421853889,-9.22606850691564,2.56730916850313
"HIF1AN",0.437928340364616,-11.0620512301257,2.2361497191062
"RP11-179B2.2",0.189222923805307,-12.520920249976,2.05838802962435
"FAM178A",0.318341970007255,-11.4835878418945,2.20375844416355
"MRPL43",0.850041680386552,-9.84144057639042,2.44639160839164
"C10orf2",0.228218527898891,-11.8328472417398,2.1677628936284
"LZTS2",0.25382580580184,-12.4264110535353,2.17355268682537
"PDZD7",0.141473787659634,-12.8191386499719,2.05126746596957
"SFXN3",0.421043406496687,-11.08790926458,2.20893880716671
"KAZALD1",0.090721269291354,-12.7921404110945,1.91917469956789
"BTRC",0.241904545563597,-12.2014659440717,2.16146712228198
"DPCD",0.253903838479869,-12.4147871760794,2.17266699110733
"POLL",0.416620911250962,-11.1022742468949,2.20525850061699
"FBXW4",0.277724949436805,-11.6079251242072,2.19263819400811
"NPM3",0.468078155256928,-10.4963339537373,2.3289470052286
"MGEA5",0.608580571229028,-10.0174111457092,2.32091773123177
"C10orf76",0.422599320706511,-11.0835925361052,2.210594906622
"HPS6",0.347027480193409,-11.3972077836428,2.20896727921405
"LDB1",0.289351819038423,-11.5730403502465,2.19660014764295
"PPRC1",0.295410275228684,-11.554141821301,2.19824841004802
"NOLC1",0.46446822187516,-10.7801785227555,2.27240699568352
"ELOVL3",0.090721269291354,-12.7921404110945,1.91917469956789
"GBF1",0.38490862710076,-11.2464107177746,2.20427787268896
"NFKB2",0.44224958461656,-10.5803735437603,2.27925453516894
"PSD",0.090721269291354,-12.7921404110945,1.91917469956789
"FBXL15",0.657213682055018,-10.0044490828146,2.36740944759344
"CUEDC2",0.669859876272975,-10.0081735250725,2.37697791226552
"TMEM180",0.217168357845664,-12.5125542968357,2.11121018860736
"ACTR1A",0.591483934432662,-10.1046502020339,2.31432166648551
"SUFU",0.23078253123122,-12.1364778837008,2.17188129372768
"RP11-47A8.5",0.189222923805307,-12.520920249976,2.05838802962435
"TRIM8",0.455675408486435,-10.5060632724021,2.31746489592776
"ARL3",0.446928419444809,-10.6376299704557,2.27593753756513
"SFXN2",0.203504806423496,-12.4912497389434,2.07892517954733
"WBP1L",0.456008661339454,-11.0338531524977,2.26504572955277
"C10orf32",0.605051633552899,-10.0297121482829,2.31785759162557
